Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2018,4,Les Corts,19,les Corts,27,Altres,Nombre,6
2018,4,Les Corts,19,les Corts,28,Subjecte físic,Nombre,694
2018,4,Les Corts,19,les Corts,28,Subjecte jurídic,Nombre,120
2018,4,Les Corts,19,les Corts,28,Comunitat de propietaris,Nombre,1
2018,4,Les Corts,19,les Corts,28,Altres,Nombre,1
2018,4,Les Corts,19,les Corts,29,Subjecte físic,Nombre,1418
2018,4,Les Corts,19,les Corts,29,Subjecte jurídic,Nombre,406
2018,4,Les Corts,19,les Corts,29,Comunitat de propietaris,Nombre,2
2018,4,Les Corts,19,les Corts,29,Altres,Nombre,3
2018,4,Les Corts,19,les Corts,30,Subjecte físic,Nombre,1534
2018,4,Les Corts,19,les Corts,30,Subjecte jurídic,Nombre,138
2018,4,Les Corts,19,les Corts,30,Comunitat de propietaris,Nombre,1
2018,4,Les Corts,19,les Corts,30,Altres,Nombre,3
2018,4,Les Corts,19,les Corts,31,Subjecte físic,Nombre,995
2018,4,Les Corts,19,les Corts,31,Subjecte jurídic,Nombre,124
2018,4,Les Corts,19,les Corts,31,Altres,Nombre,1
2018,4,Les Corts,19,les Corts,32,Subjecte físic,Nombre,1258
2018,4,Les Corts,19,les Corts,32,Subjecte jurídic,Nombre,99
2018,4,Les Corts,19,les Corts,32,Altres,Nombre,3
2018,4,Les Corts,19,les Corts,33,Subjecte físic,Nombre,784
2018,4,Les Corts,19,les Corts,33,Subjecte jurídic,Nombre,125
2018,4,Les Corts,19,les Corts,33,Comunitat de propietaris,Nombre,1
2018,4,Les Corts,19,les Corts,33,Altres,Nombre,6
2018,4,Les Corts,19,les Corts,34,Subjecte físic,Nombre,694
2018,4,Les Corts,19,les Corts,34,Subjecte jurídic,Nombre,55
2018,4,Les Corts,19,les Corts,34,Altres,Nombre,3
2018,4,Les Corts,19,les Corts,35,Subjecte físic,Nombre,1030
2018,4,Les Corts,19,les Corts,35,Subjecte jurídic,Nombre,93
2018,4,Les Corts,19,les Corts,35,Altres,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,36,Subjecte físic,Nombre,888
2018,4,Les Corts,20,la Maternitat i Sant Ramon,36,Subjecte jurídic,Nombre,145
2018,4,Les Corts,20,la Maternitat i Sant Ramon,36,Altres,Nombre,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,37,Subjecte físic,Nombre,1634
2018,4,Les Corts,20,la Maternitat i Sant Ramon,37,Subjecte jurídic,Nombre,337
2018,4,Les Corts,20,la Maternitat i Sant Ramon,37,Altres,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,38,Subjecte físic,Nombre,899
2018,4,Les Corts,20,la Maternitat i Sant Ramon,38,Subjecte jurídic,Nombre,59
2018,4,Les Corts,20,la Maternitat i Sant Ramon,38,Comunitat de propietaris,Nombre,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,38,Altres,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,39,Subjecte físic,Nombre,760
2018,4,Les Corts,20,la Maternitat i Sant Ramon,39,Subjecte jurídic,Nombre,86
2018,4,Les Corts,20,la Maternitat i Sant Ramon,39,Comunitat de propietaris,Nombre,6
2018,4,Les Corts,20,la Maternitat i Sant Ramon,39,Altres,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,40,Subjecte físic,Nombre,616
2018,4,Les Corts,20,la Maternitat i Sant Ramon,40,Subjecte jurídic,Nombre,84
2018,4,Les Corts,20,la Maternitat i Sant Ramon,41,Subjecte físic,Nombre,745
2018,4,Les Corts,20,la Maternitat i Sant Ramon,41,Subjecte jurídic,Nombre,67
2018,4,Les Corts,20,la Maternitat i Sant Ramon,41,Altres,Nombre,3
2018,4,Les Corts,20,la Maternitat i Sant Ramon,42,Subjecte físic,Nombre,1195
2018,4,Les Corts,20,la Maternitat i Sant Ramon,42,Subjecte jurídic,Nombre,79
2018,4,Les Corts,20,la Maternitat i Sant Ramon,42,Altres,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,43,Subjecte físic,Nombre,1874
2018,4,Les Corts,20,la Maternitat i Sant Ramon,43,Subjecte jurídic,Nombre,248
2018,4,Les Corts,20,la Maternitat i Sant Ramon,43,Comunitat de propietaris,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,43,Altres,Nombre,5
2018,4,Les Corts,20,la Maternitat i Sant Ramon,44,Subjecte físic,Nombre,1229
2018,4,Les Corts,20,la Maternitat i Sant Ramon,44,Subjecte jurídic,Nombre,81
2018,4,Les Corts,20,la Maternitat i Sant Ramon,44,Comunitat de propietaris,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,44,Altres,Nombre,5
2018,4,Les Corts,20,la Maternitat i Sant Ramon,45,Subjecte físic,Nombre,765
2018,4,Les Corts,20,la Maternitat i Sant Ramon,45,Subjecte jurídic,Nombre,66
2018,4,Les Corts,20,la Maternitat i Sant Ramon,45,Comunitat de propietaris,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,45,Altres,Nombre,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,46,Subjecte físic,Nombre,2154
2018,4,Les Corts,20,la Maternitat i Sant Ramon,46,Subjecte jurídic,Nombre,148
2018,4,Les Corts,20,la Maternitat i Sant Ramon,46,Comunitat de propietaris,Nombre,5
2018,4,Les Corts,20,la Maternitat i Sant Ramon,46,Altres,Nombre,6
2018,4,Les Corts,20,la Maternitat i Sant Ramon,47,Subjecte físic,Nombre,1193
2018,4,Les Corts,20,la Maternitat i Sant Ramon,47,Subjecte jurídic,Nombre,194
2018,4,Les Corts,20,la Maternitat i Sant Ramon,47,Altres,Nombre,4
2018,4,Les Corts,20,la Maternitat i Sant Ramon,48,Subjecte físic,Nombre,1291
2018,4,Les Corts,20,la Maternitat i Sant Ramon,48,Subjecte jurídic,Nombre,81
2018,4,Les Corts,20,la Maternitat i Sant Ramon,48,Comunitat de propietaris,Nombre,2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,48,Altres,Nombre,5
2018,4,Les Corts,20,la Maternitat i Sant Ramon,49,Subjecte físic,Nombre,836
2018,4,Les Corts,20,la Maternitat i Sant Ramon,49,Subjecte jurídic,Nombre,698
2018,4,Les Corts,20,la Maternitat i Sant Ramon,49,Comunitat de propietaris,Nombre,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,49,Altres,Nombre,4
2018,4,Les Corts,20,la Maternitat i Sant Ramon,84,Subjecte físic,Nombre,990
2018,4,Les Corts,20,la Maternitat i Sant Ramon,84,Subjecte jurídic,Nombre,82
2018,4,Les Corts,20,la Maternitat i Sant Ramon,84,Comunitat de propietaris,Nombre,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,84,Altres,Nombre,2
2018,4,Les Corts,21,Pedralbes,50,Subjecte físic,Nombre,1905
2018,4,Les Corts,21,Pedralbes,50,Subjecte jurídic,Nombre,241
2018,4,Les Corts,21,Pedralbes,50,Comunitat de propietaris,Nombre,2
2018,4,Les Corts,21,Pedralbes,50,Altres,Nombre,18
2018,4,Les Corts,21,Pedralbes,51,Subjecte físic,Nombre,680
2018,4,Les Corts,21,Pedralbes,51,Subjecte jurídic,Nombre,117
2018,4,Les Corts,21,Pedralbes,51,Altres,Nombre,3
2018,4,Les Corts,21,Pedralbes,52,Subjecte físic,Nombre,2346
2018,4,Les Corts,21,Pedralbes,52,Subjecte jurídic,Nombre,703
2018,4,Les Corts,21,Pedralbes,52,Comunitat de propietaris,Nombre,4
2018,4,Les Corts,21,Pedralbes,52,Altres,Nombre,26
2018,4,Les Corts,21,Pedralbes,53,Subjecte físic,Nombre,826
2018,4,Les Corts,21,Pedralbes,53,Subjecte jurídic,Nombre,270
2018,4,Les Corts,21,Pedralbes,53,Altres,Nombre,3
2018,4,Les Corts,21,Pedralbes,54,Subjecte físic,Nombre,859
2018,4,Les Corts,21,Pedralbes,54,Subjecte jurídic,Nombre,97
2018,4,Les Corts,21,Pedralbes,54,Comunitat de propietaris,Nombre,7
2018,4,Les Corts,21,Pedralbes,54,Altres,Nombre,5
2018,4,Les Corts,21,Pedralbes,55,Subjecte físic,Nombre,789
2018,4,Les Corts,21,Pedralbes,55,Subjecte jurídic,Nombre,235
2018,4,Les Corts,21,Pedralbes,55,Comunitat de propietaris,Nombre,15
2018,4,Les Corts,21,Pedralbes,55,Altres,Nombre,2
2018,4,Les Corts,21,Pedralbes,56,Subjecte físic,Nombre,517
2018,4,Les Corts,21,Pedralbes,56,Subjecte jurídic,Nombre,541
2018,4,Les Corts,21,Pedralbes,56,Comunitat de propietaris,Nombre,3
2018,4,Les Corts,21,Pedralbes,56,Altres,Nombre,3
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Subjecte físic,Nombre,893
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Subjecte jurídic,Nombre,144
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Altres,Nombre,15
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Subjecte físic,Nombre,696
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Subjecte jurídic,Nombre,132
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Altres,Nombre,3
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Subjecte físic,Nombre,590
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Subjecte jurídic,Nombre,102
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Comunitat de propietaris,Nombre,2
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Altres,Nombre,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,4,Subjecte físic,Nombre,279
2018,5,Sarrià-Sant Gervasi,23,Sarrià,4,Subjecte jurídic,Nombre,96
2018,5,Sarrià-Sant Gervasi,23,Sarrià,5,Subjecte físic,Nombre,345
2018,5,Sarrià-Sant Gervasi,23,Sarrià,5,Subjecte jurídic,Nombre,130
2018,5,Sarrià-Sant Gervasi,23,Sarrià,5,Altres,Nombre,6
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6,Subjecte físic,Nombre,1072
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6,Subjecte jurídic,Nombre,394
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6,Comunitat de propietaris,Nombre,14
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6,Altres,Nombre,3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,7,Subjecte físic,Nombre,847
2018,5,Sarrià-Sant Gervasi,23,Sarrià,7,Subjecte jurídic,Nombre,195
2018,5,Sarrià-Sant Gervasi,23,Sarrià,7,Altres,Nombre,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,8,Subjecte físic,Nombre,1013
2018,5,Sarrià-Sant Gervasi,23,Sarrià,8,Subjecte jurídic,Nombre,421
2018,5,Sarrià-Sant Gervasi,23,Sarrià,8,Altres,Nombre,5
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9,Subjecte físic,Nombre,1311
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9,Subjecte jurídic,Nombre,253
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9,Altres,Nombre,3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,10,Subjecte físic,Nombre,925
2018,5,Sarrià-Sant Gervasi,23,Sarrià,10,Subjecte jurídic,Nombre,129
2018,5,Sarrià-Sant Gervasi,23,Sarrià,10,Altres,Nombre,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,11,Subjecte físic,Nombre,957
2018,5,Sarrià-Sant Gervasi,23,Sarrià,11,Subjecte jurídic,Nombre,109
2018,5,Sarrià-Sant Gervasi,23,Sarrià,12,Subjecte físic,Nombre,985
2018,5,Sarrià-Sant Gervasi,23,Sarrià,12,Subjecte jurídic,Nombre,147
2018,5,Sarrià-Sant Gervasi,23,Sarrià,12,Altres,Nombre,3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,13,Subjecte físic,Nombre,1018
2018,5,Sarrià-Sant Gervasi,23,Sarrià,13,Subjecte jurídic,Nombre,120
2018,5,Sarrià-Sant Gervasi,23,Sarrià,13,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,13,Altres,Nombre,3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,14,Subjecte físic,Nombre,1470
2018,5,Sarrià-Sant Gervasi,23,Sarrià,14,Subjecte jurídic,Nombre,171
2018,5,Sarrià-Sant Gervasi,23,Sarrià,14,Altres,Nombre,6
2018,5,Sarrià-Sant Gervasi,23,Sarrià,15,Subjecte físic,Nombre,1136
2018,5,Sarrià-Sant Gervasi,23,Sarrià,15,Subjecte jurídic,Nombre,339
2018,5,Sarrià-Sant Gervasi,23,Sarrià,15,Altres,Nombre,5
2018,5,Sarrià-Sant Gervasi,23,Sarrià,16,Subjecte físic,Nombre,865
2018,5,Sarrià-Sant Gervasi,23,Sarrià,16,Subjecte jurídic,Nombre,92
2018,5,Sarrià-Sant Gervasi,23,Sarrià,16,Comunitat de propietaris,Nombre,2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,16,Altres,Nombre,5
2018,5,Sarrià-Sant Gervasi,23,Sarrià,17,Subjecte físic,Nombre,1266
2018,5,Sarrià-Sant Gervasi,23,Sarrià,17,Subjecte jurídic,Nombre,153
2018,5,Sarrià-Sant Gervasi,23,Sarrià,17,Comunitat de propietaris,Nombre,11
2018,5,Sarrià-Sant Gervasi,23,Sarrià,17,Altres,Nombre,50
2018,5,Sarrià-Sant Gervasi,23,Sarrià,18,Subjecte físic,Nombre,610
2018,5,Sarrià-Sant Gervasi,23,Sarrià,18,Subjecte jurídic,Nombre,126
2018,5,Sarrià-Sant Gervasi,23,Sarrià,18,Comunitat de propietaris,Nombre,2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,18,Altres,Nombre,6
2018,5,Sarrià-Sant Gervasi,23,Sarrià,19,Subjecte físic,Nombre,1924
2018,5,Sarrià-Sant Gervasi,23,Sarrià,19,Subjecte jurídic,Nombre,365
2018,5,Sarrià-Sant Gervasi,23,Sarrià,19,Comunitat de propietaris,Nombre,8
2018,5,Sarrià-Sant Gervasi,23,Sarrià,19,Altres,Nombre,3
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Subjecte físic,Nombre,860
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Subjecte jurídic,Nombre,221
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Altres,Nombre,4
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Subjecte físic,Nombre,1206
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Subjecte jurídic,Nombre,789
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Altres,Nombre,5
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Subjecte físic,Nombre,1329
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Subjecte jurídic,Nombre,344
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Altres,Nombre,4
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Subjecte físic,Nombre,865
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Subjecte jurídic,Nombre,113
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Altres,Nombre,4
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Subjecte físic,Nombre,1242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Subjecte jurídic,Nombre,380
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Altres,Nombre,6
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Subjecte físic,Nombre,1032
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Subjecte jurídic,Nombre,385
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Comunitat de propietaris,Nombre,5
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Altres,Nombre,8
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Subjecte físic,Nombre,626
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Subjecte jurídic,Nombre,98
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Comunitat de propietaris,Nombre,7
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Altres,Nombre,2
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Subjecte físic,Nombre,845
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Subjecte jurídic,Nombre,234
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Comunitat de propietaris,Nombre,5
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Altres,Nombre,7
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Subjecte físic,Nombre,905
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Subjecte jurídic,Nombre,224
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Comunitat de propietaris,Nombre,2
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Altres,Nombre,5
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Subjecte físic,Nombre,923
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Subjecte jurídic,Nombre,292
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Comunitat de propietaris,Nombre,4
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Altres,Nombre,4
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Subjecte físic,Nombre,1017
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Subjecte jurídic,Nombre,333
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Comunitat de propietaris,Nombre,4
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Altres,Nombre,6
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Subjecte físic,Nombre,1097
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Subjecte jurídic,Nombre,365
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Comunitat de propietaris,Nombre,4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Altres,Nombre,7
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Subjecte físic,Nombre,873
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Subjecte jurídic,Nombre,690
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Altres,Nombre,9
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Subjecte físic,Nombre,570
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Subjecte jurídic,Nombre,569
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Subjecte físic,Nombre,623
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Subjecte jurídic,Nombre,85
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Comunitat de propietaris,Nombre,4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Subjecte físic,Nombre,765
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Subjecte jurídic,Nombre,128
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Altres,Nombre,6
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Subjecte físic,Nombre,1164
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Subjecte jurídic,Nombre,438
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Altres,Nombre,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Subjecte físic,Nombre,855
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Subjecte jurídic,Nombre,100
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Altres,Nombre,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Subjecte físic,Nombre,1053
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Subjecte jurídic,Nombre,361
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Altres,Nombre,4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Subjecte físic,Nombre,1561
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Subjecte jurídic,Nombre,318
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Altres,Nombre,9
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Subjecte físic,Nombre,797
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Subjecte jurídic,Nombre,136
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Altres,Nombre,26
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Subjecte físic,Nombre,1054
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Subjecte jurídic,Nombre,173
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Altres,Nombre,5
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Subjecte físic,Nombre,726
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Subjecte jurídic,Nombre,161
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Altres,Nombre,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Subjecte físic,Nombre,968
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Subjecte jurídic,Nombre,203
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Altres,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Subjecte físic,Nombre,344
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Subjecte jurídic,Nombre,56
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Altres,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Subjecte físic,Nombre,992
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Subjecte jurídic,Nombre,153
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Comunitat de propietaris,Nombre,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Altres,Nombre,4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Subjecte físic,Nombre,1127
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Subjecte jurídic,Nombre,194
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Altres,Nombre,4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,Subjecte físic,Nombre,642
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,Subjecte jurídic,Nombre,115
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,Comunitat de propietaris,Nombre,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,Altres,Nombre,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,Subjecte físic,Nombre,954
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,Subjecte jurídic,Nombre,328
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,Altres,Nombre,7
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,Subjecte físic,Nombre,1073
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,Subjecte jurídic,Nombre,404
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,Comunitat de propietaris,Nombre,5
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,Altres,Nombre,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,Subjecte físic,Nombre,1336
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,Subjecte jurídic,Nombre,344
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,Altres,Nombre,10
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,Subjecte físic,Nombre,1875
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,Subjecte jurídic,Nombre,378
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,Altres,Nombre,17
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,Subjecte físic,Nombre,949
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,Subjecte jurídic,Nombre,210
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,Altres,Nombre,6
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,Subjecte físic,Nombre,1046
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,Subjecte jurídic,Nombre,363
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,Comunitat de propietaris,Nombre,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,Altres,Nombre,5
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,Subjecte físic,Nombre,479
