Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte físic,Valor_cadastral,96894298.71
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte físic,Valor_cadastral,89777784.41
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte físic,Valor_cadastral,75497558.28
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte físic,Valor_cadastral,119932580.1
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte físic,Valor_cadastral,106558957
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte físic,Valor_cadastral,124760908.3
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte físic,Valor_cadastral,138819175.7
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte físic,Valor_cadastral,170814212.2
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte físic,Valor_cadastral,107697215.1
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte físic,Valor_cadastral,112220984.6
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte físic,Valor_cadastral,104214712.5
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte físic,Valor_cadastral,153180589
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte físic,Valor_cadastral,89532582.99
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte físic,Valor_cadastral,68760091
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte físic,Valor_cadastral,63235120.65
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte físic,Valor_cadastral,57963721.69
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,Subjecte físic,Valor_cadastral,102108913.8
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,Subjecte físic,Valor_cadastral,75474831.19
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,Subjecte físic,Valor_cadastral,63981745.92
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,Subjecte físic,Valor_cadastral,75431006.56
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,Subjecte físic,Valor_cadastral,64728571.42
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,Subjecte físic,Valor_cadastral,52669690.44
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,Subjecte físic,Valor_cadastral,63672199.35
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,Subjecte físic,Valor_cadastral,94734726.59
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,Subjecte físic,Valor_cadastral,89821066.03
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,Subjecte físic,Valor_cadastral,64095923.41
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,Subjecte físic,Valor_cadastral,64325982.11
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,Subjecte físic,Valor_cadastral,86148500.09
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,Subjecte físic,Valor_cadastral,99257695.07
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,Subjecte físic,Valor_cadastral,46071694.2
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,Subjecte físic,Valor_cadastral,47440293.11
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,Subjecte físic,Valor_cadastral,53574613.22
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,Subjecte físic,Valor_cadastral,76654742.51
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,Subjecte físic,Valor_cadastral,95216945.85
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,Subjecte físic,Valor_cadastral,52649455.09
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,Subjecte físic,Valor_cadastral,74583192.17
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,Subjecte físic,Valor_cadastral,105087209.7
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,Subjecte físic,Valor_cadastral,86572769.85
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,Subjecte físic,Valor_cadastral,92758892.99
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,Subjecte físic,Valor_cadastral,63804672.54
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,Subjecte físic,Valor_cadastral,81137664.39
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,Subjecte físic,Valor_cadastral,73227709.89
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,Subjecte físic,Valor_cadastral,90006554.23
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,Subjecte físic,Valor_cadastral,69155398.61
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,Subjecte físic,Valor_cadastral,55487794.28
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,Subjecte físic,Valor_cadastral,102975706.9
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,Subjecte físic,Valor_cadastral,83617291.95
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,Subjecte físic,Valor_cadastral,84638661.48
2025,2,L'Eixample,10,Sant Antoni,150,Subjecte físic,Valor_cadastral,62449078.54
2025,2,L'Eixample,10,Sant Antoni,151,Subjecte físic,Valor_cadastral,73079377.13
2025,2,L'Eixample,10,Sant Antoni,152,Subjecte físic,Valor_cadastral,75805663.34
2025,2,L'Eixample,10,Sant Antoni,153,Subjecte físic,Valor_cadastral,74699895.15
2025,2,L'Eixample,10,Sant Antoni,154,Subjecte físic,Valor_cadastral,44249684.42
2025,2,L'Eixample,10,Sant Antoni,155,Subjecte físic,Valor_cadastral,84108087.2
2025,2,L'Eixample,10,Sant Antoni,156,Subjecte físic,Valor_cadastral,62902828.56
2025,2,L'Eixample,10,Sant Antoni,157,Subjecte físic,Valor_cadastral,48905124.52
2025,2,L'Eixample,10,Sant Antoni,158,Subjecte físic,Valor_cadastral,74636303.49
2025,2,L'Eixample,10,Sant Antoni,159,Subjecte físic,Valor_cadastral,90578868.64
2025,2,L'Eixample,10,Sant Antoni,160,Subjecte físic,Valor_cadastral,112198987.3
2025,2,L'Eixample,10,Sant Antoni,161,Subjecte físic,Valor_cadastral,57290636.86
2025,2,L'Eixample,10,Sant Antoni,162,Subjecte físic,Valor_cadastral,55817971.04
2025,2,L'Eixample,10,Sant Antoni,163,Subjecte físic,Valor_cadastral,98327692.23
2025,2,L'Eixample,10,Sant Antoni,164,Subjecte físic,Valor_cadastral,69235696.68
2025,2,L'Eixample,10,Sant Antoni,165,Subjecte físic,Valor_cadastral,85879391.94
2025,2,L'Eixample,10,Sant Antoni,166,Subjecte físic,Valor_cadastral,116044839.1
2025,2,L'Eixample,10,Sant Antoni,167,Subjecte físic,Valor_cadastral,106546671.6
2025,2,L'Eixample,10,Sant Antoni,168,Subjecte físic,Valor_cadastral,108288006.6
2025,2,L'Eixample,10,Sant Antoni,169,Subjecte físic,Valor_cadastral,73141357
2025,2,L'Eixample,10,Sant Antoni,170,Subjecte físic,Valor_cadastral,72483063.98
2025,2,L'Eixample,10,Sant Antoni,171,Subjecte físic,Valor_cadastral,75984128.77
2025,2,L'Eixample,10,Sant Antoni,172,Subjecte físic,Valor_cadastral,62691805.46
2025,2,L'Eixample,10,Sant Antoni,173,Subjecte físic,Valor_cadastral,73440120
2025,2,L'Eixample,5,el Fort Pienc,1,Subjecte jurídic,Valor_cadastral,136298330.6
2025,2,L'Eixample,5,el Fort Pienc,2,Subjecte jurídic,Valor_cadastral,37177757.96
2025,2,L'Eixample,5,el Fort Pienc,3,Subjecte jurídic,Valor_cadastral,24458279.07
2025,2,L'Eixample,5,el Fort Pienc,4,Subjecte jurídic,Valor_cadastral,33372210.82
2025,2,L'Eixample,5,el Fort Pienc,5,Subjecte jurídic,Valor_cadastral,52172066.53
2025,2,L'Eixample,5,el Fort Pienc,6,Subjecte jurídic,Valor_cadastral,36170625.46
2025,2,L'Eixample,5,el Fort Pienc,7,Subjecte jurídic,Valor_cadastral,55337714.3
2025,2,L'Eixample,5,el Fort Pienc,8,Subjecte jurídic,Valor_cadastral,62260651.23
2025,2,L'Eixample,5,el Fort Pienc,9,Subjecte jurídic,Valor_cadastral,41550505.11
2025,2,L'Eixample,5,el Fort Pienc,10,Subjecte jurídic,Valor_cadastral,15731818.51
2025,2,L'Eixample,5,el Fort Pienc,11,Subjecte jurídic,Valor_cadastral,9883813.91
2025,2,L'Eixample,5,el Fort Pienc,12,Subjecte jurídic,Valor_cadastral,32210848.18
2025,2,L'Eixample,5,el Fort Pienc,13,Subjecte jurídic,Valor_cadastral,120647882.9
2025,2,L'Eixample,5,el Fort Pienc,14,Subjecte jurídic,Valor_cadastral,18612719.46
2025,2,L'Eixample,5,el Fort Pienc,15,Subjecte jurídic,Valor_cadastral,32529823.54
2025,2,L'Eixample,5,el Fort Pienc,16,Subjecte jurídic,Valor_cadastral,40114449.14
2025,2,L'Eixample,5,el Fort Pienc,17,Subjecte jurídic,Valor_cadastral,42125722
2025,2,L'Eixample,5,el Fort Pienc,18,Subjecte jurídic,Valor_cadastral,21202644.93
2025,2,L'Eixample,5,el Fort Pienc,19,Subjecte jurídic,Valor_cadastral,48521511.18
2025,2,L'Eixample,5,el Fort Pienc,20,Subjecte jurídic,Valor_cadastral,68668708.48
2025,2,L'Eixample,6,la Sagrada Família,21,Subjecte jurídic,Valor_cadastral,17295480.4
2025,2,L'Eixample,6,la Sagrada Família,22,Subjecte jurídic,Valor_cadastral,19794294.32
2025,2,L'Eixample,6,la Sagrada Família,23,Subjecte jurídic,Valor_cadastral,6457466.94
2025,2,L'Eixample,6,la Sagrada Família,24,Subjecte jurídic,Valor_cadastral,17848702.29
2025,2,L'Eixample,6,la Sagrada Família,25,Subjecte jurídic,Valor_cadastral,7655465.71
2025,2,L'Eixample,6,la Sagrada Família,26,Subjecte jurídic,Valor_cadastral,22351527.44
2025,2,L'Eixample,6,la Sagrada Família,27,Subjecte jurídic,Valor_cadastral,40128673.52
2025,2,L'Eixample,6,la Sagrada Família,28,Subjecte jurídic,Valor_cadastral,28136168.33
2025,2,L'Eixample,6,la Sagrada Família,29,Subjecte jurídic,Valor_cadastral,18100245.04
2025,2,L'Eixample,6,la Sagrada Família,30,Subjecte jurídic,Valor_cadastral,14112347.7
2025,2,L'Eixample,6,la Sagrada Família,31,Subjecte jurídic,Valor_cadastral,31668458.32
2025,2,L'Eixample,6,la Sagrada Família,32,Subjecte jurídic,Valor_cadastral,41069817.87
2025,2,L'Eixample,6,la Sagrada Família,33,Subjecte jurídic,Valor_cadastral,8398906.05
2025,2,L'Eixample,6,la Sagrada Família,34,Subjecte jurídic,Valor_cadastral,11520679.56
2025,2,L'Eixample,6,la Sagrada Família,35,Subjecte jurídic,Valor_cadastral,18334266.2
2025,2,L'Eixample,6,la Sagrada Família,36,Subjecte jurídic,Valor_cadastral,15035428.74
2025,2,L'Eixample,6,la Sagrada Família,37,Subjecte jurídic,Valor_cadastral,10003805.7
2025,2,L'Eixample,6,la Sagrada Família,38,Subjecte jurídic,Valor_cadastral,55197037.51
2025,2,L'Eixample,6,la Sagrada Família,39,Subjecte jurídic,Valor_cadastral,20887895.26
2025,2,L'Eixample,6,la Sagrada Família,40,Subjecte jurídic,Valor_cadastral,22377564.3
2025,2,L'Eixample,6,la Sagrada Família,41,Subjecte jurídic,Valor_cadastral,41642744.9
2025,2,L'Eixample,6,la Sagrada Família,42,Subjecte jurídic,Valor_cadastral,26598435.93
2025,2,L'Eixample,6,la Sagrada Família,43,Subjecte jurídic,Valor_cadastral,16367925.53
2025,2,L'Eixample,6,la Sagrada Família,44,Subjecte jurídic,Valor_cadastral,26703276.86
2025,2,L'Eixample,6,la Sagrada Família,45,Subjecte jurídic,Valor_cadastral,12963863.35
2025,2,L'Eixample,6,la Sagrada Família,46,Subjecte jurídic,Valor_cadastral,5884031.52
2025,2,L'Eixample,6,la Sagrada Família,47,Subjecte jurídic,Valor_cadastral,27640492.67
2025,2,L'Eixample,6,la Sagrada Família,48,Subjecte jurídic,Valor_cadastral,11444632.41
2025,2,L'Eixample,6,la Sagrada Família,49,Subjecte jurídic,Valor_cadastral,68311231.09
2025,2,L'Eixample,6,la Sagrada Família,50,Subjecte jurídic,Valor_cadastral,19568880.92
2025,2,L'Eixample,6,la Sagrada Família,51,Subjecte jurídic,Valor_cadastral,26278843.91
2025,2,L'Eixample,6,la Sagrada Família,52,Subjecte jurídic,Valor_cadastral,24354591.32
2025,2,L'Eixample,6,la Sagrada Família,53,Subjecte jurídic,Valor_cadastral,61835147.02
2025,2,L'Eixample,6,la Sagrada Família,54,Subjecte jurídic,Valor_cadastral,49360382.63
2025,2,L'Eixample,7,la Dreta de l'Eixample,55,Subjecte jurídic,Valor_cadastral,33209475.03
2025,2,L'Eixample,7,la Dreta de l'Eixample,56,Subjecte jurídic,Valor_cadastral,108205612.8
2025,2,L'Eixample,7,la Dreta de l'Eixample,57,Subjecte jurídic,Valor_cadastral,38636073.66
2025,2,L'Eixample,7,la Dreta de l'Eixample,58,Subjecte jurídic,Valor_cadastral,23144935.89
2025,2,L'Eixample,7,la Dreta de l'Eixample,59,Subjecte jurídic,Valor_cadastral,63981089.97
2025,2,L'Eixample,7,la Dreta de l'Eixample,60,Subjecte jurídic,Valor_cadastral,81190938.15
2025,2,L'Eixample,7,la Dreta de l'Eixample,61,Subjecte jurídic,Valor_cadastral,45239039.51
2025,2,L'Eixample,7,la Dreta de l'Eixample,62,Subjecte jurídic,Valor_cadastral,68637021.62
2025,2,L'Eixample,7,la Dreta de l'Eixample,63,Subjecte jurídic,Valor_cadastral,83299112.88
2025,2,L'Eixample,7,la Dreta de l'Eixample,64,Subjecte jurídic,Valor_cadastral,71719754.78
2025,2,L'Eixample,7,la Dreta de l'Eixample,65,Subjecte jurídic,Valor_cadastral,106557868.6
2025,2,L'Eixample,7,la Dreta de l'Eixample,66,Subjecte jurídic,Valor_cadastral,40883409.83
2025,2,L'Eixample,7,la Dreta de l'Eixample,67,Subjecte jurídic,Valor_cadastral,32543281.55
2025,2,L'Eixample,7,la Dreta de l'Eixample,68,Subjecte jurídic,Valor_cadastral,37086032.13
2025,2,L'Eixample,7,la Dreta de l'Eixample,69,Subjecte jurídic,Valor_cadastral,88034789.06
2025,2,L'Eixample,7,la Dreta de l'Eixample,70,Subjecte jurídic,Valor_cadastral,110910599
2025,2,L'Eixample,7,la Dreta de l'Eixample,71,Subjecte jurídic,Valor_cadastral,100576543.4
2025,2,L'Eixample,7,la Dreta de l'Eixample,72,Subjecte jurídic,Valor_cadastral,111125663.8
2025,2,L'Eixample,7,la Dreta de l'Eixample,73,Subjecte jurídic,Valor_cadastral,141117374.4
2025,2,L'Eixample,7,la Dreta de l'Eixample,74,Subjecte jurídic,Valor_cadastral,106510760.3
2025,2,L'Eixample,7,la Dreta de l'Eixample,75,Subjecte jurídic,Valor_cadastral,114649533.8
2025,2,L'Eixample,7,la Dreta de l'Eixample,76,Subjecte jurídic,Valor_cadastral,202506826.3
2025,2,L'Eixample,7,la Dreta de l'Eixample,77,Subjecte jurídic,Valor_cadastral,1802887357
2025,2,L'Eixample,7,la Dreta de l'Eixample,78,Subjecte jurídic,Valor_cadastral,700726756.7
2025,2,L'Eixample,7,la Dreta de l'Eixample,79,Subjecte jurídic,Valor_cadastral,812447285.4
2025,2,L'Eixample,7,la Dreta de l'Eixample,80,Subjecte jurídic,Valor_cadastral,673088337.2
2025,2,L'Eixample,7,la Dreta de l'Eixample,81,Subjecte jurídic,Valor_cadastral,704994606.5
2025,2,L'Eixample,7,la Dreta de l'Eixample,82,Subjecte jurídic,Valor_cadastral,346495364.3
2025,2,L'Eixample,7,la Dreta de l'Eixample,83,Subjecte jurídic,Valor_cadastral,575946406.7
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,Subjecte jurídic,Valor_cadastral,170112220.4
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,Subjecte jurídic,Valor_cadastral,203311065.1
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,Subjecte jurídic,Valor_cadastral,73962038.48
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,Subjecte jurídic,Valor_cadastral,38388219.83
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,Subjecte jurídic,Valor_cadastral,124108768.3
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,Subjecte jurídic,Valor_cadastral,115810882.9
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,Subjecte jurídic,Valor_cadastral,98722915.75
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,Subjecte jurídic,Valor_cadastral,176353524.8
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,Subjecte jurídic,Valor_cadastral,106765098.3
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,Subjecte jurídic,Valor_cadastral,43316557.44
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,Subjecte jurídic,Valor_cadastral,68238041.69
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,Subjecte jurídic,Valor_cadastral,35293728.67
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,Subjecte jurídic,Valor_cadastral,60014794.69
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,Subjecte jurídic,Valor_cadastral,30901310.27
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,Subjecte jurídic,Valor_cadastral,49113455.22
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,Subjecte jurídic,Valor_cadastral,32935615.68
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,Subjecte jurídic,Valor_cadastral,32395762.26
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,Subjecte jurídic,Valor_cadastral,63593009.72
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte jurídic,Valor_cadastral,53386568.2
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte jurídic,Valor_cadastral,235275388.1
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte jurídic,Valor_cadastral,38720168.28
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte jurídic,Valor_cadastral,55234861.29
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte jurídic,Valor_cadastral,66230611.71
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte jurídic,Valor_cadastral,91890148.41
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte jurídic,Valor_cadastral,158120791.8
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte jurídic,Valor_cadastral,72157095.96
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte jurídic,Valor_cadastral,201716314.4
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte jurídic,Valor_cadastral,30310576.37
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte jurídic,Valor_cadastral,28094354.31
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte jurídic,Valor_cadastral,45139066.65
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte jurídic,Valor_cadastral,25957713.17
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte jurídic,Valor_cadastral,5772924.1
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte jurídic,Valor_cadastral,19426371.57
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte jurídic,Valor_cadastral,34710510.44
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,Subjecte jurídic,Valor_cadastral,60294901.39
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,Subjecte jurídic,Valor_cadastral,11532854.35
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,Subjecte jurídic,Valor_cadastral,10621794.35
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,Subjecte jurídic,Valor_cadastral,52522644.73
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,Subjecte jurídic,Valor_cadastral,26670771.42
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,Subjecte jurídic,Valor_cadastral,16210631.94
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,Subjecte jurídic,Valor_cadastral,22562276.8
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,Subjecte jurídic,Valor_cadastral,18589235.39
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,Subjecte jurídic,Valor_cadastral,64059319.04
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,Subjecte jurídic,Valor_cadastral,96600496.97
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,Subjecte jurídic,Valor_cadastral,8562387.4
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,Subjecte jurídic,Valor_cadastral,26091639.59
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,Subjecte jurídic,Valor_cadastral,29564872.02
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,Subjecte jurídic,Valor_cadastral,30931388.25
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,Subjecte jurídic,Valor_cadastral,24978847.83
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,Subjecte jurídic,Valor_cadastral,18236268.72
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,Subjecte jurídic,Valor_cadastral,8996930.66
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,Subjecte jurídic,Valor_cadastral,35947684.65
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,Subjecte jurídic,Valor_cadastral,8230861.03
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,Subjecte jurídic,Valor_cadastral,34851618.98
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,Subjecte jurídic,Valor_cadastral,40518695.19
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,Subjecte jurídic,Valor_cadastral,39499545.4
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,Subjecte jurídic,Valor_cadastral,35189207.04
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,Subjecte jurídic,Valor_cadastral,24172956.75
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,Subjecte jurídic,Valor_cadastral,51836807.68
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,Subjecte jurídic,Valor_cadastral,38084113.71
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,Subjecte jurídic,Valor_cadastral,37880408.3
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,Subjecte jurídic,Valor_cadastral,62707456.57
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,Subjecte jurídic,Valor_cadastral,23776425.95
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,Subjecte jurídic,Valor_cadastral,29167482.42
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,Subjecte jurídic,Valor_cadastral,48988913.21
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,Subjecte jurídic,Valor_cadastral,178358861.9
2025,2,L'Eixample,10,Sant Antoni,150,Subjecte jurídic,Valor_cadastral,27719900.71
